SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99990.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99988.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99987.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99982.0,1.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0
99977.0,4.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,23.0,18.0
99974.0,4.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0
99961.0,7.0,11.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,39.0,32.0
99952.0,10.0,14.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,48.0,40.0
99948.0,11.0,13.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,10.0,52.0,42.0
99930.0,18.0,17.0,6.0,14.0,5.0,0.0,0.0,0.0,0.0,10.0,70.0,60.0
99908.0,27.0,27.0,6.0,12.0,5.0,1.0,0.0,0.0,0.0,14.0,92.0,78.0
99886.0,37.0,31.0,7.0,13.0,6.0,0.0,0.0,0.0,0.0,20.0,114.0,94.0
99857.0,44.0,45.0,5.0,17.0,9.0,0.0,0.0,0.0,0.0,23.0,143.0,120.0
99833.0,44.0,54.0,4.0,22.0,10.0,0.0,0.0,0.0,0.0,33.0,167.0,134.0
99801.0,47.0,64.0,7.0,27.0,9.0,0.0,0.0,0.0,0.0,45.0,199.0,154.0
99769.0,51.0,70.0,8.0,34.0,9.0,1.0,0.0,0.0,0.0,58.0,231.0,173.0
99713.0,67.0,78.0,16.0,41.0,8.0,3.0,0.0,0.0,0.0,74.0,287.0,213.0
99653.0,83.0,99.0,18.0,49.0,6.0,2.0,0.0,0.0,0.0,90.0,347.0,257.0
99602.0,85.0,106.0,20.0,63.0,7.0,0.0,0.0,1.0,0.0,116.0,398.0,281.0
99534.0,107.0,112.0,22.0,73.0,14.0,0.0,0.0,1.0,0.0,137.0,466.0,328.0
99430.0,128.0,135.0,39.0,88.0,15.0,0.0,0.0,1.0,0.0,164.0,570.0,405.0
99325.0,148.0,163.0,48.0,94.0,15.0,1.0,0.0,1.0,0.0,205.0,675.0,469.0
99207.0,171.0,196.0,54.0,104.0,21.0,2.0,0.0,1.0,0.0,244.0,793.0,548.0
99066.0,192.0,240.0,59.0,117.0,31.0,1.0,0.0,1.0,0.0,293.0,934.0,640.0
98928.0,223.0,262.0,61.0,158.0,35.0,4.0,0.0,1.0,0.0,328.0,1072.0,743.0
98747.0,238.0,328.0,67.0,170.0,46.0,4.0,1.0,1.0,0.0,398.0,1253.0,854.0
98519.0,298.0,383.0,69.0,200.0,62.0,2.0,0.0,2.0,0.0,465.0,1481.0,1014.0
98274.0,342.0,444.0,80.0,227.0,67.0,2.0,1.0,2.0,0.0,561.0,1726.0,1163.0
97983.0,408.0,510.0,90.0,268.0,66.0,5.0,1.0,3.0,0.0,666.0,2017.0,1348.0
